Sales,Price,Store
48.484536322952245,5.749163805919065,0
43.64083779730935,4.796067133898749,0
48.60923034534638,4.817824588334266,0
45.924188816989115,5.680656004381456,0
57.83263457110576,3.181501009608386,0
49.49737219470767,5.047071635325711,0
51.10481805458749,5.394844209327204,0
45.25437875455418,4.751567945619153,0
50.86795567774604,4.382293352002983,0
49.786999322797826,4.317116003550666,0
47.544324186581115,5.436257604340917,0
57.78221499850907,3.2969872258867623,0
51.1006509255035,5.393710599138665,0
49.4755871665954,4.520675996424503,0
52.13829985031128,4.700983707033919,0
40.40918660122089,5.6941032876787645,0
45.37718246569592,5.678629673709857,0
50.98301242721426,5.239555995003897,0
46.99070657544783,5.15122662929445,0
46.350218307553156,5.8161272333600404,0
22.410247631475496,6.893534467596201,1
31.52501272025765,5.639632763193703,1
42.62730990182859,4.037971168094809,1
47.83923742497769,2.9147343578798903,1
19.374640491349577,6.930246767465576,1
44.692166632399946,3.2646511255296073,1
26.761123662963666,6.2103837049045145,1
34.41237336285364,5.797435419427874,1
36.03025755882395,4.620189215952621,1
26.23017123528332,5.702562224001601,1
39.33231132606047,4.149653728344885,1
18.25533203620811,6.176812450104929,1
37.59617483059395,4.475663897367544,1
25.250071879349335,5.700907730915604,1
25.47084650479079,5.984188070722415,1
33.97948112106536,4.87827159133318,1
18.09917260608768,7.365768628840039,1
30.076612025682046,5.496142926247595,1
29.768631581016848,5.796594866664952,1
32.14942309439414,4.5259791098743145,1
37.005791825673704,4.943304283509071,2
32.46640403890664,6.357797258107058,2
44.032326263547475,4.195166275833296,2
53.11451390748776,2.87637975090707,2
43.925923287742314,4.666497559566753,2
46.05925769059983,4.113280647514622,2
40.57583592831759,5.334197930899009,2
42.306441787138866,5.53678382490275,2
42.39023953518232,4.2561696320637985,2
42.57345378891402,4.679796117759121,2
47.26565494209017,4.083801138733459,2
45.37884336886715,4.140331700018259,2
42.62590078720576,5.225985486733755,2
29.919040343390485,5.628775826538295,2
45.85201654462644,5.186494348773075,2
31.760454176705842,5.952478345109122,2
35.61116222052385,5.988137582593309,2
43.42084958785559,4.927391686037325,2
41.803344174697166,4.449397076436581,2
47.858960916340244,4.061847385906896,2
32.52163286323605,3.7609284374052074,3
17.522717615551066,5.139683274031294,3
16.976498091135422,4.776981018117524,3
1.1726583391240748,7.123691888593553,3
16.815629947542096,5.122273434258829,3
28.737260336036144,3.590568260077231,3
4.392228758295026,6.422985952772243,3
40.05641714943115,2.85214496235639,3
32.939378352414,3.6524674865422453,3
2.9141656645352825,5.363564556806648,3
21.534822705711523,4.985247888195405,3
4.533183098566147,6.27239507854621,3
33.10965523965257,3.5504333911366124,3
28.662046103088365,3.804476258333029,3
25.924832925874366,4.408137026852751,3
24.717820649076153,4.58549515646781,3
33.179317250085106,3.574205266561979,3
19.39720128624043,5.209394787535924,3
23.872980512872864,4.407113996161074,3
31.663101281290356,3.5268835865343524,3
51.37379542090433,4.103419384698129,4
45.29988634355098,6.104351569860313,4
55.1865470335975,4.5684504844839555,4
51.4904167723969,4.838863091755941,4
46.8159456394868,5.889157494072874,4
51.65795358422555,5.2883768477152655,4
51.82371546721657,3.9484610624299616,4
50.78677330006113,4.680438600159769,4
54.30760908615461,4.380006912278798,4
52.25878119416966,5.156998376446689,4
54.76518212667989,4.4285446489202105,4
48.08278272430245,6.057633183204614,4
55.52137926240118,4.208511190522114,4
57.171591113399565,4.4753726540715295,4
48.53080341961476,5.071878039370369,4
42.666336523267994,6.910759427277183,4
51.898372917920085,5.787964683137615,4
45.39837077998738,5.513082144466992,4
55.78819058921391,4.4535837197264065,4
42.145396272355036,6.043944655495324,4
40.54565366394428,7.107785152793371,5
